2014-05-29,310.4200134277,314.8699951172,310.200012207,313.7799987793,up
2014-05-30,314.4299926758,314.6499938965,307.5700073242,312.549987793,down
2014-06-02,312.5899963379,312.6000061035,307.0,308.8399963379,down
2014-06-03,305.75,307.9200134277,305.0700073242,307.1900024414,down
2014-06-04,306.8500061035,309.5,303.8399963379,306.7799987793,down
2014-06-05,308.1000061035,327.9400024414,306.8999938965,323.5700073242,up
2014-06-06,325.0,330.8800048828,324.9299926758,329.6700134277,up
2014-06-09,331.5700073242,333.0,325.6499938965,327.5,down
2014-06-10,327.6499938965,335.5,327.5,332.4100036621,up
2014-06-11,336.0,340.7200012207,333.8800048828,335.200012207,up
2014-06-12,335.549987793,335.549987793,324.6600036621,325.9100036621,down
2014-06-13,327.049987793,329.299987793,323.5299987793,326.2699890137,up
2014-06-16,324.8599853516,328.6900024414,323.5199890137,327.6199951172,up
2014-06-17,327.5400085449,331.3399963379,325.2300109863,325.6199951172,down
2014-06-18,328.0,335.75,325.0,334.3800048828,up
2014-06-19,335.2600097656,338.8999938965,325.9800109863,327.0,down
2014-06-20,327.7600097656,328.2200012207,320.4200134277,324.200012207,down
2014-06-23,323.3299865723,327.549987793,321.4100036621,327.2399902344,up
2014-06-24,327.5400085449,329.7300109863,322.7399902344,324.1600036621,down
2014-06-25,324.3299865723,328.1499938965,321.7399902344,327.4400024414,up
2014-06-26,328.4899902344,328.6499938965,322.1300048828,325.6900024414,down
2014-06-27,325.8800048828,326.5199890137,323.2699890137,324.5700073242,down
2014-06-30,324.9800109863,326.9800109863,322.2399902344,324.7799987793,up
2014-07-01,325.8599853516,333.200012207,325.1000061035,332.3900146484,up
2014-07-02,333.200012207,336.7600097656,331.6600036621,332.8500061035,up
2014-07-03,334.8299865723,338.299987793,333.0799865723,337.4899902344,up
2014-07-07,337.5,337.549987793,332.5199890137,333.549987793,down
2014-07-08,333.1000061035,333.7399902344,321.3999938965,323.8099975586,down
2014-07-09,324.7099914551,330.200012207,323.1499938965,329.9700012207,up
2014-07-10,324.3399963379,329.9800109863,322.6499938965,327.9200134277,down
2014-07-11,334.7099914551,347.0,334.7099914551,346.200012207,up
2014-07-14,347.0299987793,355.7699890137,345.3599853516,355.3200073242,up
2014-07-15,353.7200012207,355.5899963379,349.3999938965,354.4400024414,down
2014-07-16,355.6199951172,359.3200073242,353.0,355.8999938965,up
2014-07-17,353.4400024414,356.9599914551,351.3800048828,352.450012207,down
2014-07-18,354.3999938965,359.6799926758,352.0799865723,358.6600036621,up
2014-07-21,358.1000061035,361.7099914551,356.7200012207,359.7600097656,up
2014-07-22,355.25,362.9299926758,355.25,360.8399963379,up
2014-07-23,359.049987793,360.6300048828,356.6199951172,358.1400146484,down
2014-07-24,359.9800109863,364.8500061035,358.5199890137,358.6099853516,up
2014-07-25,317.299987793,324.8699951172,314.7600097656,324.0100097656,down
2014-07-28,324.25,324.8200073242,316.5,320.4100036621,down
2014-07-29,321.9800109863,322.8999938965,319.5,320.0,down
2014-07-30,321.450012207,322.7300109863,318.5,322.5100097656,up
2014-07-31,320.0100097656,320.6799926758,311.8599853516,312.9899902344,down
2014-08-01,313.6900024414,315.8299865723,304.5899963379,307.0599975586,down
2014-08-04,308.8399963379,316.1799926758,308.5,313.6499938965,up
2014-08-05,313.299987793,314.549987793,310.0599975586,312.3200073242,down
2014-08-06,310.8299865723,315.7799987793,310.200012207,313.8900146484,up
2014-08-07,315.2099914551,315.8800048828,309.6499938965,311.450012207,down
2014-08-08,311.9400024414,317.3200073242,310.6600036621,316.799987793,up
2014-08-11,318.4800109863,320.3800048828,316.8800048828,318.3299865723,up
2014-08-12,318.8900146484,321.3099975586,316.950012207,319.3200073242,up
2014-08-13,327.6000061035,331.7200012207,326.1400146484,326.2799987793,up
2014-08-14,327.799987793,334.0899963379,326.7099914551,333.2099914551,up
2014-08-15,334.0,335.0,328.3200073242,333.6300048828,up
2014-08-18,335.4800109863,337.799987793,333.7699890137,334.5299987793,up
2014-08-19,334.8699951172,335.8099975586,333.0100097656,335.1300048828,up
2014-08-20,334.6799926758,337.1600036621,334.0199890137,335.7799987793,up
2014-08-21,336.4800109863,336.5799865723,332.2300109863,332.9100036621,down
2014-08-22,332.9899902344,334.0799865723,330.799987793,331.5899963379,down
2014-08-25,333.2099914551,336.7699890137,332.7099914551,334.0199890137,up
2014-08-26,337.0,344.3599853516,334.549987793,341.8299865723,up
2014-08-27,342.0899963379,346.6700134277,341.3399963379,343.1799926758,up
2014-08-28,340.0,341.7900085449,338.799987793,340.0199890137,down
2014-08-29,341.7600097656,341.8200073242,337.6799926758,339.0400085449,down
2014-09-02,339.9800109863,342.5,337.1600036621,342.3800048828,up
2014-09-03,342.5400085449,343.2699890137,337.549987793,339.0,down
2014-09-04,343.6900024414,349.3800048828,343.5799865723,345.950012207,up
2014-09-05,346.299987793,346.8299865723,342.5,346.3800048828,up
2014-09-08,344.5400085449,345.8099975586,339.0400085449,342.3399963379,down
2014-09-09,341.6099853516,341.7600097656,329.1799926758,329.75,down
2014-09-10,334.299987793,334.9800109863,328.8200073242,331.3299865723,up
2014-09-11,329.9400024414,333.0100097656,326.3900146484,330.5199890137,down
2014-09-12,329.5599975586,332.8900146484,328.7900085449,331.1900024414,up
2014-09-15,330.9100036621,331.3299865723,319.0,323.8900146484,down
2014-09-16,321.0700073242,329.4800109863,320.1000061035,327.7600097656,up
2014-09-17,327.7600097656,328.0,321.5199890137,324.0,down
2014-09-18,325.4400024414,327.1000061035,323.7099914551,325.0,up
2014-09-19,327.6000061035,332.7600097656,325.5700073242,331.3200073242,up
2014-09-22,328.4899902344,329.4899902344,321.0599975586,324.5,down
2014-09-23,322.4599914551,327.6000061035,321.25,323.6300048828,down
2014-09-24,324.1700134277,329.4400024414,319.5599975586,328.2099914551,up
2014-09-25,327.9899902344,328.5400085449,321.3999938965,321.9299926758,down
2014-09-26,320.6000061035,323.5,317.6400146484,323.2099914551,up
2014-09-29,320.5,323.75,319.0,321.8200073242,down
2014-09-30,321.3599853516,323.4299926758,318.5100097656,322.4400024414,up
2014-10-01,322.0400085449,322.1700134277,315.549987793,317.4599914551,down
2014-10-02,316.9200134277,318.5299987793,311.3099975586,318.4100036621,up
2014-10-03,320.3599853516,325.1600036621,319.5299987793,322.7399902344,up
2014-10-06,323.5,324.1300048828,319.6000061035,322.200012207,down
2014-10-07,319.4299926758,322.0,316.6700134277,316.9800109863,down
2014-10-08,316.5799865723,324.1099853516,314.1400146484,322.700012207,up
2014-10-09,321.4899902344,322.2699890137,314.5199890137,315.3699951172,down
2014-10-10,314.0199890137,317.7699890137,311.3800048828,311.3900146484,down
2014-10-13,309.8699951172,313.200012207,303.4700012207,306.450012207,down
2014-10-14,308.0,312.2399902344,305.75,308.3099975586,up
2014-10-15,304.3500061035,307.8999938965,299.1000061035,305.9700012207,down
2014-10-16,293.8299865723,306.8200073242,293.8299865723,302.8599853516,down
2014-10-17,307.1499938965,309.200012207,302.7200012207,303.6400146484,up
2014-10-20,302.950012207,306.5299987793,302.0199890137,306.2099914551,up
2014-10-21,309.8999938965,315.6400146484,307.0700073242,315.3299865723,up
2014-10-22,315.4299926758,318.9800109863,312.6400146484,312.9700012207,down
2014-10-23,313.3999938965,316.799987793,311.3999938965,313.1799926758,up
2014-10-24,284.3999938965,293.8099975586,284.0,287.0599975586,down
2014-10-27,285.700012207,290.4200134277,285.0199890137,289.9700012207,up
2014-10-28,289.7600097656,298.0,289.7600097656,295.5899963379,up
2014-10-29,299.1099853516,299.6099853516,293.0700073242,294.1199951172,down
2014-10-30,293.9800109863,299.7399902344,292.3599853516,299.0700073242,up
2014-10-31,305.1499938965,305.7200012207,301.5,305.4599914551,up
2014-11-03,306.2399902344,308.0100097656,303.2399902344,305.7200012207,up
2014-11-04,303.9899902344,304.25,300.1700134277,302.8099975586,down
2014-11-05,303.0100097656,304.0,294.1600036621,296.5199890137,down
2014-11-06,296.6900024414,297.0,292.2900085449,296.6400146484,up
2014-11-07,297.8200073242,299.9899902344,296.2900085449,299.8599853516,up
2014-11-10,300.0,305.799987793,300.0,305.1099853516,up
2014-11-11,305.9400024414,312.3800048828,303.6499938965,312.0100097656,up
2014-11-12,310.75,312.5799865723,308.7900085449,311.5100097656,down
2014-11-13,312.0,317.8900146484,311.5100097656,316.4800109863,up
2014-11-14,317.1199951172,332.8800048828,316.3999938965,327.8200073242,up
2014-11-17,326.4400024414,328.0,318.0299987793,323.049987793,down
2014-11-18,323.9899902344,329.5599975586,323.25,324.9299926758,up
2014-11-19,327.25,328.3999938965,324.0199890137,326.5400085449,up
2014-11-20,324.0,332.6700134277,323.3299865723,330.5400085449,up
2014-11-21,335.4200134277,338.3299865723,331.4700012207,332.6300048828,up
2014-11-24,334.7799987793,337.3900146484,333.6000061035,335.6400146484,up
2014-11-25,335.2699890137,336.3299865723,331.2799987793,335.0400085449,down
2014-11-26,333.7799987793,334.6499938965,331.75,333.5700073242,down
2014-11-28,336.0299987793,341.2600097656,336.0299987793,338.6400146484,up
2014-12-01,338.1199951172,340.6400146484,325.9299926758,326.0,down
2014-12-02,327.5,327.9299926758,323.25,326.3099975586,up
2014-12-03,325.7300109863,326.7699890137,314.3599853516,316.5,down
2014-12-04,315.5299987793,318.5899963379,313.4700012207,316.9299926758,up
2014-12-05,316.799987793,316.9299926758,310.8399963379,312.6300048828,down
2014-12-08,311.5700073242,316.5599975586,304.8200073242,306.6400146484,down
2014-12-09,302.9899902344,313.6400146484,301.1400146484,312.5,up
2014-12-10,312.0,313.1900024414,304.6799926758,305.8399963379,down
2014-12-11,307.8900146484,312.6400146484,306.0100097656,307.3599853516,up
2014-12-12,303.9899902344,310.6400146484,303.0100097656,307.3200073242,down
2014-12-15,308.8699951172,310.8599853516,302.1499938965,306.0700073242,down
2014-12-16,304.3500061035,304.4899902344,295.0100097656,295.0599975586,down
2014-12-17,296.3699951172,299.6700134277,293.0299987793,298.8800048828,up
2014-12-18,304.0100097656,304.5,293.25,297.7300109863,down
2014-12-19,296.9100036621,301.5400085449,295.5199890137,299.8999938965,up
2014-12-22,301.9400024414,307.3599853516,301.9400024414,306.5400085449,up
2014-12-23,306.9800109863,307.4899902344,303.25,306.2900085449,down
2014-12-24,306.3800048828,307.0,302.8800048828,303.0299987793,down
2014-12-26,305.0,310.7799987793,303.8099975586,309.0899963379,up
2014-12-29,307.8500061035,314.2699890137,306.5799865723,312.0400085449,up
2014-12-30,309.9100036621,313.9400024414,309.3399963379,310.299987793,down
2014-12-31,311.549987793,312.9800109863,310.0100097656,310.3500061035,up
2015-01-02,312.5799865723,314.75,306.9599914551,308.5199890137,down
2015-01-05,307.0100097656,308.3800048828,300.8500061035,302.1900024414,down
2015-01-06,302.2399902344,303.0,292.3800048828,295.2900085449,down
2015-01-07,297.5,301.2799987793,295.3299865723,298.4200134277,up
2015-01-08,300.3200073242,303.1400146484,296.1099853516,300.4599914551,up
2015-01-09,301.4800109863,302.8699951172,296.6799926758,296.9299926758,down
2015-01-12,297.5599975586,298.5100097656,289.2799987793,291.4100036621,down
2015-01-13,297.4800109863,301.5,293.2300109863,294.7399902344,up
2015-01-14,291.9299926758,295.9100036621,286.5,293.2699890137,down
2015-01-15,294.0,296.0,286.8200073242,286.950012207,down
2015-01-16,286.2799987793,290.7900085449,285.25,290.7399902344,up
2015-01-20,292.5899963379,293.3599853516,286.3900146484,289.4400024414,down
2015-01-21,289.6400146484,306.0,287.2600097656,297.25,up
2015-01-22,300.0,312.25,300.0,310.3200073242,up
2015-01-23,308.0799865723,316.9299926758,307.7200012207,312.3900146484,up
2015-01-26,311.8200073242,313.0,307.5199890137,309.6600036621,down
2015-01-27,306.299987793,310.2399902344,302.6300048828,306.75,down
2015-01-28,309.8099975586,311.5100097656,303.799987793,303.9100036621,down
2015-01-29,304.7300109863,312.799987793,299.3299865723,311.7799987793,up
2015-01-30,346.3200073242,359.5,340.7399902344,354.5299987793,up
2015-02-02,350.049987793,365.0,350.0100097656,364.4700012207,up
2015-02-03,360.2900085449,367.8200073242,360.2099914551,363.549987793,down
2015-02-04,358.3800048828,367.5,358.2300109863,364.75,up
2015-02-05,366.0,378.799987793,365.8999938965,373.8900146484,up
2015-02-06,374.8699951172,375.9899902344,371.0100097656,374.2799987793,up
2015-02-09,371.0,374.4100036621,367.200012207,370.5599975586,down
2015-02-10,371.1900024414,374.299987793,368.5100097656,373.0,up
2015-02-11,371.2300109863,377.1000061035,371.1000061035,375.1400146484,up
2015-02-12,375.1000061035,378.5100097656,373.1499938965,377.1700134277,up
2015-02-13,378.4100036621,383.0,377.0100097656,381.8299865723,up
2015-02-17,377.7200012207,379.9899902344,372.6700134277,375.4299926758,down
2015-02-18,373.7799987793,376.7399902344,372.8500061035,373.3699951172,down
2015-02-19,373.4899902344,381.8800048828,373.4299926758,379.0,up
2015-02-20,378.6199951172,383.700012207,375.8399963379,383.6600036621,up
2015-02-23,383.4400024414,384.5400085449,378.0,380.1400146484,down
2015-02-24,378.6499938965,380.4800109863,376.1600036621,378.5899963379,down
2015-02-25,377.2699890137,387.8500061035,376.5400085449,385.3699951172,up
2015-02-26,384.0700073242,389.3699951172,383.2799987793,384.799987793,down
2015-02-27,384.0,385.9899902344,379.7900085449,380.1600036621,down
2015-03-02,380.8500061035,385.8999938965,379.4800109863,385.6600036621,up
2015-03-03,383.950012207,386.1000061035,381.6000061035,384.6099853516,down
2015-03-04,385.7099914551,387.8999938965,382.1900024414,382.7200012207,down
2015-03-05,385.6099853516,388.4200134277,383.8900146484,387.8299865723,up
2015-03-06,385.5199890137,387.0,378.8800048828,380.0899963379,down
2015-03-09,378.3999938965,379.3299865723,375.2799987793,378.5599975586,down
2015-03-10,377.450012207,377.7699890137,369.1799926758,369.5100097656,down
2015-03-11,370.6099853516,373.3500061035,366.2600097656,366.3699951172,down
2015-03-12,368.8200073242,375.5,367.5199890137,374.2399902344,up
2015-03-13,371.5199890137,373.9899902344,366.6799926758,370.5799865723,down
2015-03-16,370.3800048828,373.9400024414,366.7200012207,373.3500061035,up
2015-03-17,371.1099853516,374.5,369.6400146484,371.9200134277,down
2015-03-18,369.9700012207,375.9899902344,366.700012207,375.1400146484,up
2015-03-19,373.8699951172,377.1099853516,372.1900024414,373.2399902344,down
2015-03-20,376.2900085449,379.3699951172,375.9200134277,378.4899902344,up
2015-03-23,378.0700073242,381.7699890137,374.9400024414,375.1099853516,down
2015-03-24,373.9899902344,375.2399902344,372.2699890137,374.0899963379,down
2015-03-25,375.1700134277,380.5,370.2900085449,370.9599914551,down
2015-03-26,369.5899963379,371.3999938965,365.6499938965,367.3500061035,down
2015-03-27,367.1099853516,373.1700134277,366.5700073242,370.5599975586,up
2015-03-30,371.8699951172,376.1199951172,371.549987793,374.5899963379,up
2015-03-31,373.2399902344,377.700012207,371.5100097656,372.1000061035,down
2015-04-01,372.1000061035,373.1600036621,368.3399963379,370.2600097656,down
2015-04-02,370.5,373.2799987793,369.0,372.25,up
2015-04-06,370.1000061035,380.200012207,369.3599853516,377.0400085449,up
2015-04-07,376.1499938965,379.3099975586,374.0299987793,374.4100036621,down
2015-04-08,374.6600036621,381.5799865723,374.6499938965,381.200012207,up
2015-04-09,380.6600036621,384.4200134277,378.799987793,383.5400085449,up
2015-04-10,384.3099975586,387.1199951172,381.3200073242,382.6499938965,down
2015-04-13,383.5299987793,385.2799987793,380.1400146484,382.3599853516,down
2015-04-14,383.5100097656,387.8099975586,381.2099914551,385.1099853516,up
2015-04-15,384.6499938965,385.7799987793,381.6400146484,383.450012207,down
2015-04-16,383.6900024414,387.450012207,383.549987793,386.0400085449,up
2015-04-17,382.6300048828,383.5599975586,374.3999938965,375.5599975586,down
2015-04-20,378.549987793,391.9400024414,377.0,389.5100097656,up
2015-04-21,391.3099975586,394.6000061035,386.799987793,391.1799926758,up
2015-04-22,391.9100036621,394.2799987793,388.0,389.799987793,down
2015-04-23,390.2099914551,391.8800048828,386.1499938965,389.9899902344,up
2015-04-24,439.0,452.6499938965,439.0,445.1000061035,up
2015-04-27,443.8599853516,446.9899902344,437.4100036621,438.5599975586,down
2015-04-28,438.5100097656,439.0,428.0400085449,429.3099975586,down
2015-04-29,426.75,434.2399902344,426.0299987793,429.3699951172,up
2015-04-30,427.1099853516,431.75,419.2399902344,421.7799987793,down
2015-05-01,423.8200073242,425.6400146484,416.0,422.8699951172,up
2015-05-04,424.799987793,429.7699890137,422.4200134277,423.0400085449,up
2015-05-05,422.8500061035,427.5100097656,421.0199890137,421.1900024414,down
2015-05-06,421.4299926758,422.7200012207,414.549987793,419.1000061035,down
2015-05-07,424.1499938965,428.5,422.8500061035,426.8800048828,up
2015-05-08,430.75,435.200012207,430.1700134277,433.6900024414,up
2015-05-11,432.5100097656,439.0,431.3699951172,432.8500061035,down
2015-05-12,431.0799865723,433.25,426.7099914551,431.0199890137,down
2015-05-13,429.9800109863,433.5299987793,425.799987793,426.8699951172,down
2015-05-14,429.450012207,433.0,427.0100097656,432.2799987793,up
2015-05-15,428.0,430.3999938965,424.299987793,426.0,down
2015-05-18,426.0,427.2699890137,421.4599914551,425.2399902344,down
2015-05-19,424.8699951172,428.2399902344,420.6300048828,421.7099914551,down
2015-05-20,420.6000061035,427.1000061035,418.3599853516,423.8599853516,up
2015-05-21,428.0,436.8999938965,428.0,431.6300048828,up
2015-05-22,431.549987793,432.4400024414,427.6099853516,427.6300048828,down
2015-05-26,426.200012207,427.0,422.0,425.4700012207,down
2015-05-27,427.450012207,431.8500061035,425.0100097656,431.4200134277,up
2015-05-28,429.7099914551,431.3500061035,425.4700012207,426.5700073242,down
2015-05-29,427.2300109863,432.5,427.2300109863,429.2300109863,up
2015-06-01,430.3999938965,433.1600036621,426.200012207,430.9200134277,up
2015-06-02,430.0700073242,433.2300109863,426.25,430.9899902344,up
2015-06-03,434.3999938965,438.3900146484,432.75,436.5899963379,up
2015-06-04,434.3999938965,436.7600097656,429.2600097656,430.7799987793,down
2015-06-05,429.6600036621,430.799987793,426.5,426.950012207,down
2015-06-08,425.6199951172,426.799987793,421.4299926758,423.5,down
2015-06-09,422.9599914551,427.4899902344,419.1400146484,425.4800109863,up
2015-06-10,426.4599914551,432.200012207,425.6600036621,430.7699890137,up
2015-06-11,432.2900085449,438.8900146484,431.4700012207,432.9700012207,up
2015-06-12,431.25,432.3599853516,428.2600097656,429.9200134277,down
2015-06-15,427.6600036621,428.049987793,422.6400146484,423.6700134277,down
2015-06-16,424.1499938965,427.9700012207,422.6700134277,427.2600097656,up
2015-06-17,428.3599853516,431.3500061035,424.75,427.8099975586,up
2015-06-18,430.299987793,439.7300109863,429.4100036621,439.3900146484,up
2015-06-19,440.2600097656,444.9899902344,433.2399902344,434.9200134277,down
2015-06-22,437.0,439.2399902344,434.1799926758,436.2900085449,up
2015-06-23,435.5899963379,447.0400085449,433.6900024414,445.9899902344,up
2015-06-24,444.9700012207,446.4700012207,440.2300109863,440.8399963379,down
2015-06-25,438.0700073242,443.4700012207,436.3900146484,440.1000061035,down
2015-06-26,441.7600097656,443.4899902344,435.0599975586,438.1000061035,down
2015-06-29,434.9800109863,437.0,429.0,429.8599853516,down
2015-06-30,434.200012207,435.5700073242,430.4599914551,434.0899963379,up
2015-07-01,439.3500061035,440.0,435.5799865723,437.3900146484,up
2015-07-02,437.0,438.200012207,433.4800109863,437.7099914551,up
2015-07-06,435.2300109863,439.7300109863,433.5199890137,436.0400085449,down
2015-07-07,435.6799926758,437.7300109863,425.5700073242,436.7200012207,up
2015-07-08,434.3500061035,435.9899902344,428.8299865723,429.700012207,down
2015-07-09,434.8999938965,438.7200012207,434.1499938965,434.3900146484,up
2015-07-10,440.4899902344,444.7200012207,439.0,443.5100097656,up
2015-07-13,448.2900085449,457.8699951172,447.5400085449,455.5700073242,up
2015-07-14,462.3200073242,469.6000061035,458.1600036621,465.5700073242,up
2015-07-15,463.0400085449,464.700012207,460.200012207,461.1900024414,down
2015-07-16,465.5,475.8800048828,464.799987793,475.4800109863,up
2015-07-17,477.700012207,485.4200134277,477.25,483.0100097656,up
2015-07-20,492.5700073242,493.200012207,485.3999938965,488.1000061035,up
2015-07-21,487.8999938965,488.8800048828,482.549987793,488.0,down
2015-07-22,485.9899902344,492.5,484.8999938965,488.2699890137,up
2015-07-23,491.6600036621,491.6600036621,475.700012207,482.1799926758,down
2015-07-24,578.9899902344,580.5700073242,529.3499755859,529.4199829102,up
2015-07-27,527.75,544.950012207,526.5999755859,531.4099731445,up
2015-07-28,536.0,536.3900146484,523.1199951172,526.0300292969,down
2015-07-29,530.9199829102,532.9699707031,525.0200195312,529.0,up
2015-07-30,527.6500244141,539.200012207,524.2899780273,536.7600097656,up
2015-07-31,539.0900268555,542.8400268555,534.5200195312,536.1500244141,down
2015-08-03,537.450012207,540.4400024414,529.3599853516,535.0300292969,down
2015-08-04,529.6900024414,536.950012207,529.1599731445,531.9000244141,down
2015-08-05,538.799987793,539.1400146484,534.1199951172,537.0100097656,up
2015-08-06,539.299987793,542.7399902344,527.5200195312,529.4600219727,down
2015-08-07,529.1599731445,529.4600219727,518.2100219727,522.6199951172,down
2015-08-10,528.5200195312,532.2800292969,523.0,524.0,up
2015-08-11,523.6500244141,528.9799804688,522.0,527.4600219727,up
2015-08-12,523.75,527.5,513.0599975586,525.9099731445,down
2015-08-13,527.3699951172,534.6599731445,525.4899902344,529.6599731445,up
2015-08-14,528.25,534.1099853516,528.25,531.5200195312,up
2015-08-17,531.2899780273,538.7399902344,527.1199951172,535.2199707031,up
2015-08-18,535.0399780273,539.4899902344,533.0,535.0200195312,down
2015-08-19,533.7399902344,537.25,529.0,532.9199829102,down
2015-08-20,530.3900146484,533.25,515.7700195312,515.7800292969,down
2015-08-21,507.3599853516,512.3300170898,494.4700012207,494.4700012207,down
2015-08-24,463.5799865723,476.5799865723,451.0,463.3699951172,down
2015-08-25,487.4899902344,489.4400024414,466.25,466.3699951172,up
2015-08-26,484.0199890137,503.7200012207,478.7600097656,500.7699890137,up
2015-08-27,513.7100219727,522.6900024414,507.2600097656,518.3699951172,up
2015-08-28,517.5,521.5,513.0399780273,518.0100097656,down
2015-08-31,516.4400024414,519.4099731445,509.0700073242,512.8900146484,down
2015-09-01,499.1400146484,510.0,493.4299926758,496.5400085449,down
2015-09-02,505.0899963379,510.8599853516,497.7200012207,510.549987793,up
2015-09-03,514.5,515.8400268555,502.5700073242,504.7200012207,down
2015-09-04,497.6499938965,502.8500061035,495.6400146484,499.0,down
2015-09-08,508.6900024414,518.3499755859,508.5100097656,517.5399780273,up
2015-09-09,524.0,529.950012207,515.0599975586,516.8900146484,down
2015-09-10,515.1500244141,526.1300048828,514.7800292969,522.2399902344,up
2015-09-11,521.0700073242,529.4400024414,520.6099853516,529.4400024414,up
2015-09-14,529.4400024414,532.450012207,518.5800170898,521.3800048828,down
2015-09-15,523.25,527.9199829102,517.200012207,522.3699951172,up
2015-09-16,521.9799804688,528.299987793,518.5200195312,527.3900146484,up
2015-09-17,526.9799804688,546.9699707031,526.5700073242,538.8699951172,up
2015-09-18,534.6199951172,546.2399902344,531.3499755859,540.2600097656,up
2015-09-21,544.3300170898,549.7800292969,539.5900268555,548.3900146484,up
2015-09-22,539.7100219727,543.549987793,532.6599731445,538.4000244141,down
2015-09-23,538.299987793,541.2100219727,534.0,536.0700073242,down
2015-09-24,530.549987793,534.5599975586,522.8699951172,533.75,down
2015-09-25,542.5700073242,542.799987793,521.4000244141,524.25,down
2015-09-28,520.0200195312,520.2800292969,494.3299865723,504.0599975586,down
2015-09-29,506.0,511.4800109863,490.5,496.0700073242,down
2015-09-30,505.4400024414,512.799987793,501.6700134277,511.8900146484,up
2015-10-01,511.0,520.799987793,506.0,520.7199707031,up
2015-10-02,512.9899902344,532.5999755859,508.1000061035,532.5399780273,up
2015-10-05,536.9899902344,545.9099731445,536.0,543.6799926758,up
2015-10-06,545.5,551.5,533.3300170898,537.4799804688,down
2015-10-07,541.7899780273,542.0,529.0,541.9400024414,up
2015-10-08,536.7100219727,539.3900146484,519.8900146484,533.1599731445,down
2015-10-09,534.4799804688,541.7899780273,530.2700195312,539.799987793,up
2015-10-12,539.9600219727,550.8200073242,539.799987793,550.1900024414,up
2015-10-13,546.2600097656,553.200012207,543.0999755859,548.9000244141,down
2015-10-14,551.3400268555,552.25,539.6799926758,544.8300170898,down
2015-10-15,547.75,563.0,547.0,562.4400024414,up
2015-10-16,565.2700195312,570.9400024414,560.3099975586,570.7600097656,up
2015-10-19,570.7600097656,579.0,567.3800048828,573.1500244141,up
2015-10-20,572.0,573.0,555.2800292969,560.8800048828,down
2015-10-21,563.8699951172,565.25,552.5200195312,555.7700195312,down
2015-10-22,562.700012207,569.1500244141,556.6699829102,563.9099731445,up
2015-10-23,617.6799926758,619.450012207,595.3599853516,599.0300292969,up
2015-10-26,602.299987793,609.8499755859,596.2899780273,608.6099853516,up
2015-10-27,608.5999755859,614.7100219727,605.5300292969,611.0100097656,up
2015-10-28,612.299987793,617.2299804688,609.5,617.0999755859,up
2015-10-29,617.700012207,627.5399780273,615.3900146484,626.549987793,up
2015-10-30,626.0100097656,630.7199707031,625.2800292969,625.9000244141,down
2015-11-02,627.1300048828,628.6300048828,620.4099731445,628.3499755859,up
2015-11-03,629.5300292969,629.8900146484,622.0,625.3099975586,down
2015-11-04,627.7600097656,645.9299926758,627.3499755859,640.950012207,up
2015-11-05,647.0999755859,657.0,643.0900268555,655.6500244141,up
2015-11-06,655.0,662.2600097656,652.0,659.3699951172,up
2015-11-09,658.6500244141,661.9600219727,647.8499755859,655.4899902344,down
2015-11-10,651.0100097656,660.0,647.2600097656,659.6799926758,up
2015-11-11,663.25,675.9600219727,663.25,673.25,up
2015-11-12,673.0,675.6400146484,664.2199707031,665.5999755859,down
2015-11-13,663.5700073242,667.0,640.450012207,642.3499755859,down
2015-11-16,640.9199829102,649.9899902344,622.2899780273,647.8099975586,up
2015-11-17,650.6500244141,653.25,641.0,643.299987793,down
2015-11-18,646.5100097656,664.8800048828,646.3699951172,663.5399780273,up
2015-11-19,664.9899902344,672.8599853516,659.0,661.2700195312,down
2015-11-20,667.9400024414,668.8699951172,657.5700073242,668.450012207,up
2015-11-23,671.5,682.7700195312,670.1199951172,678.9899902344,up
2015-11-24,674.1400146484,675.799987793,661.2100219727,671.1500244141,down
2015-11-25,675.0,679.700012207,671.2399902344,675.3400268555,up
2015-11-27,680.799987793,680.9899902344,672.0999755859,673.2600097656,down
2015-11-30,675.9000244141,681.2899780273,664.5999755859,664.799987793,down
2015-12-01,673.75,681.0,667.8599853516,679.0599975586,up
2015-12-02,681.0,684.8200073242,674.25,676.0100097656,down
2015-12-03,679.4400024414,682.7899780273,661.4799804688,666.25,down
2015-12-04,666.0,674.7800292969,661.4000244141,672.6400146484,up
2015-12-07,674.7399902344,675.4600219727,660.5,669.8300170898,down
2015-12-08,663.1300048828,679.9899902344,659.7899780273,677.3300170898,up
2015-12-09,678.0,679.0,655.6799926758,664.7899780273,down
2015-12-10,665.5900268555,668.5300292969,659.5599975586,662.3200073242,down
2015-12-11,651.2299804688,657.8800048828,639.6199951172,640.1500244141,down
2015-12-14,641.75,658.5900268555,635.2700195312,657.9099731445,up
2015-12-15,665.0300292969,671.5,657.3499755859,658.6400146484,up
2015-12-16,663.5599975586,677.3499755859,659.3200073242,675.7700195312,up
2015-12-17,680.0,682.5,670.6500244141,670.6500244141,down
2015-12-18,668.6500244141,676.8400268555,664.1300048828,664.1400146484,down
2015-12-21,668.5,669.9000244141,658.9299926758,664.5100097656,up
2015-12-22,666.8300170898,668.4899902344,659.2600097656,663.1500244141,down
2015-12-23,666.5,666.5999755859,656.6300048828,663.700012207,up
2015-12-24,663.3499755859,664.6799926758,660.5999755859,662.7899780273,down
